arm,complex,n,trifft,streuung,streuung_trimm,lage,orientierung,form,anteil_lage,eff_dim
Minimal,7UAW_MF6,40,False,3.545074076272925,3.4461888109791134,0.5924231786710137,2.901607382604996,1.9486558395078004,0.02792630360464237,7.579770577426034
Minimal,7UJ4_OQ4,40,False,4.024217082663327,2.5807724618325536,0.8685039808186052,3.1637120586878926,2.3304398669380832,0.046577998889930736,2.383831803188428
Minimal,7UJ5_DGL,40,True,1.2559674437081136,1.0828804222817516,0.2697828034786056,0.8153630477732883,0.916435790946519,0.046139380874525904,7.954879885306373
Minimal,7UJF_R3V,41,True,1.2173569362218213,0.9810822439595882,0.24109207236631136,0.5967389668251595,1.0333126962744328,0.039222023081153336,6.707963900635752
Minimal,7ULC_56B,40,True,3.2524348635456177,2.4522015200510854,0.6232770810004605,2.669176214735448,1.7508159687977187,0.03672358740590695,2.312445620343062
Minimal,7UMW_NAD,40,False,4.017372382900367,2.5844043741534963,0.6077937607510108,3.5732139312879947,1.7326308921787437,0.022889077818656556,1.6187591938338743
Minimal,7UQ3_O2U,40,True,1.5974465345027415,1.2815507317666441,0.3042742228719811,1.4525415073464125,0.5910801953426303,0.03628086732958617,3.444328373365431
Minimal,7USH_82V,40,True,1.8200322766911066,1.1534406366555943,0.5302575558830326,1.4636266184948883,0.9429430175040185,0.08488198977752556,3.4681429499451704
Minimal,7UTW_NAI,40,False,6.078106532372074,5.90687393438585,0.6010218397976262,5.767639900512616,1.8211210132677,0.009777861730765698,1.172527833837171
Minimal,7UXS_OJC,40,False,2.847694111649656,2.324240071392713,0.6089946795152542,2.432581807186475,1.3494565517983967,0.045734119521393224,3.8364032406218604
Minimal,7UY4_SMI,41,True,3.074069756730756,2.813048890566138,0.8409403059773983,2.8577101214336746,0.7590896738099288,0.07483467907902167,3.7688068132173105
Minimal,7UYB_OK0,40,True,2.6789034795879996,2.004942682808651,0.7596441229202586,2.0179592403428415,1.5897500318529147,0.0804092908086952,4.252084398053121
Minimal,7V14_ORU,40,True,1.3037583167950326,1.05120849148317,0.3605014529125376,0.5318578570759318,1.134438923400799,0.07645745804031887,6.1767869071117945
Minimal,7V3N_AKG,41,True,1.0341010996626616,0.9435951870861715,0.42092437913000935,0.5131671855445065,0.7929988594303727,0.16568460626154183,6.013004867236067
Minimal,7V3S_5I9,40,True,2.1377567049005557,1.047379744511253,0.3516042158909464,1.7799716105736865,1.1305216805823364,0.027051515043280787,1.9307744558558877
Minimal,7V43_C4O,40,True,1.920080655193596,1.8159598511680184,0.509955763527231,1.8511053821670167,0.00798159171664771,0.07053847477362982,1.6969651540518298
Minimal,7VB8_STL,40,True,2.866439596326427,2.0847358782668235,0.34683935037640445,2.760559350286167,0.6895581904133261,0.014641013442274637,1.5351543967904433
Minimal,7VBU_6I4,40,False,2.1414498627345653,1.504136146418467,0.5962645464784141,2.0236300186586407,0.3676923344352026,0.07752863770551514,2.09632423067119
Minimal,7VC5_9SF,40,True,1.3834648657005606,1.3549223876678915,0.38411467152468803,0.4216321094616517,1.2604195008084684,0.07708777711889311,4.296717934341631
Minimal,7VKZ_NOJ,40,True,1.4796174825752701,1.4214106935068496,0.3142703246860714,1.326057671340364,0.5762578503096183,0.0451136369447883,2.6871628211966767
Minimal,7VQ9_ISY,40,False,1.6835893455300184,1.6134201756888682,0.6580515559137164,0.9349608279921939,1.235835540944621,0.15277331530380261,9.568438809535527
Minimal,7VWF_K55,40,True,3.211466661893932,2.942449693953373,0.554780061636252,2.689088687957352,1.6656948195773549,0.029842475980980863,2.0515109394244235
Minimal,7VYJ_CA0,40,True,1.463818179962774,1.2921005010376148,0.43726677959546273,0.8036625264363957,1.1426670429541632,0.0892316029765947,6.716090896771883
Minimal,7W05_GMP,40,True,1.7116912779890634,1.5973547497172662,0.5221146393163584,1.1579441029791468,1.1473660222140103,0.09304239163174358,4.406444811556059
Minimal,7W06_ITN,40,True,2.0513003778646546,2.0231445006779514,0.47580656164976975,1.8041167572047827,0.8524107475223417,0.05380248483818876,2.0854788946192357
Minimal,7WCF_ACP,40,True,1.7196593959268849,1.5964650793790771,0.48785668402748505,0.743227325393023,1.4720181509201775,0.0804821640060003,8.1885640051053
Minimal,7WDT_NGS,40,True,1.3771358884972735,1.2398257520289162,0.4031533960074017,0.6785122765717365,1.128535194496084,0.08570122948674794,7.241534461314797
Minimal,7WJB_BGC,40,True,2.2348954613715706,2.1699953043003695,0.25386236220401664,2.1541700940513486,0.5383891066972337,0.012902747743638325,2.745390709008143
Minimal,7WKL_CAQ,40,True,1.193741315199428,1.1728588332098084,0.2298964174066904,1.171190816938706,0.021864016009771052,0.03708890034061744,1.6668679726350184
Minimal,7WL4_JFU,40,True,3.102697294238012,2.9688187740413077,0.8474381544608665,2.3967355929701957,1.7788303942269617,0.07459972268471801,2.2790807647055638
Minimal,7WPW_F15,40,True,2.0806198284075563,1.4785548874313887,0.36663741708738257,1.7097165448911227,1.1275749247299456,0.031051894600087334,3.696928980277204
Minimal,7WQQ_5Z6,40,True,1.9106957409187237,1.8810708476674467,0.16442278769273602,0.27768197156808333,1.8832461559547553,0.007405270775334887,1.8375846513832343
Minimal,7WUX_6OI,41,False,2.685249572916831,2.2710690975636174,0.6842666942379405,2.2000917435502574,1.3791086541562607,0.06493539568472602,2.8532313680917976
Minimal,7WUY_76N,41,True,3.5888036211058805,3.255363376212434,0.4643267410072126,3.2033985928008106,1.5498869520355631,0.016739712804458302,1.607285926667478
Minimal,7WY1_D0L,40,True,2.9132078005239466,2.2214330393301323,0.6189126334166065,2.026524407974518,1.9992312685415914,0.04513524114425301,2.6763693634876864
Minimal,7X5N_5M5,41,True,1.9073058070298665,1.7402389433764305,0.44178021795633415,0.8731633390017011,1.6371412474113847,0.05365026459271646,4.297758114076431
Minimal,7X9K_8OG,40,True,2.0072631802095464,1.8695049200002718,0.5529219473025406,1.2211631512743226,1.4940359275418627,0.07587854965184113,4.956244419682271
Minimal,7XBV_APC,40,True,3.673985370106187,3.072621684091226,0.8334186716948284,3.0215296863180208,1.916752506747715,0.0514578464731875,3.1471247002417866
Minimal,7XFA_D9J,40,False,2.29264038543906,2.1928297155382133,0.7727597247341363,0.8886924960011566,1.9670454982857457,0.11361013647401802,8.411480292623345
Minimal,7XG5_PLP,40,False,1.6980630050385705,1.5747979912499028,0.43124162056003035,1.2521449061114156,1.0628178432246111,0.0644961421817516,4.084580141335324
Minimal,7XI7_4RI,40,True,2.4510252751766353,2.187791690984734,0.678129554959954,2.0259716714122926,1.2012926341568055,0.07654728045226608,4.74159785163504
Minimal,7XJN_NSD,40,True,2.889704665353467,2.790968296931732,0.2647941270867343,2.803236311066692,0.6497255632520343,0.00839672208180959,1.1529851996534988
Minimal,7XQZ_FPF,40,True,1.6725762550573533,1.564414129842574,0.5649053798548953,0.6835795797386478,1.4181368759597963,0.11407213435849263,8.85623568846791
Minimal,7XRL_FWK,40,False,2.1168870769669472,1.866998507854217,0.8549711457529314,1.6095103413860286,1.0768991120485778,0.16312012019337221,6.3160411994196055
Minimal,7YZU_DO7,40,True,1.4140192464291188,1.0896852813032505,0.24551115815745034,1.0067942208393579,0.9620499453649123,0.030146148110188363,5.918797698330396
Minimal,7Z1Q_NIO,40,True,1.6381591975721954,1.435702937269669,0.4010516517420755,1.4928759759636305,0.5422586556395116,0.05993609024010815,3.253158236232339
Minimal,7Z2O_IAJ,40,False,1.272516480412507,0.8652886766132566,0.3272218195262119,1.196807452839858,0.28262341476664804,0.06612378105657518,3.279075276341407
Minimal,7Z7F_IF3,40,True,2.2695356687284955,2.1457934736851216,0.35477640262382854,2.184327944543169,0.5036241519824152,0.02443629875821173,3.3987110530545026
Minimal,7ZCC_OGA,40,True,2.435584909635562,2.404291771988197,0.44368399672556447,2.225966898290364,0.8833400991745333,0.03318493563301225,1.791739194628711
Minimal,7ZDY_6MJ,40,True,1.6878581468275657,1.5279712471020472,0.3903269750089151,1.5634811825211758,0.502032437492599,0.053479242013303,3.9232149062493127
Minimal,7ZF0_DHR,42,True,1.6661267844200585,1.3389396500684576,0.5671760764159111,1.3362609460974757,0.8177386159635949,0.11588299624427574,5.127251589631732
Minimal,7ZHP_IQY,40,True,3.3143028337079774,2.5630152515814513,0.5526120247692765,3.1203362485110833,0.9709402246446017,0.02780073547632179,2.2772153627141507
Minimal,7ZL5_IWE,40,True,1.5659207950447114,1.377977559770205,0.4490912207801943,0.9040634455533922,1.1971191662427532,0.08224879565528777,3.2250315639133085
Minimal,7ZOC_T8E,40,True,1.521930197944278,1.1799436045841196,0.3998975870046701,1.0985215184529815,0.9744762289652366,0.06904116300676076,4.878541174457327
Minimal,7ZTL_BCN,41,False,2.563174963515233,2.5021370724965664,0.9314476263526669,2.1978317073830684,0.9337060559806416,0.1320566804087016,6.530140150510525
Minimal,7ZU2_DHT,40,True,2.1325444547101795,1.3704459243445795,0.17298101619616216,2.116417492962283,0.1964698827660951,0.006579618330167641,2.05908802525391
Minimal,7ZXV_45D,35,True,9.10452094175604,8.882762705548117,0.3983494130828932,8.972197937245397,1.4944174446453165,0.0019143183610663167,1.0587451827764842
Minimal,7ZZW_KKW,40,True,3.9043493053518676,2.9958765892023664,0.7477028641805672,3.5749178655267433,1.3801616498930487,0.036674209214287504,1.4029679832527893
Minimal,8A1H_DLZ,40,True,1.6304641884100757,1.3250070631028275,0.36718398654477463,1.2015781921126392,1.0391338883667183,0.05071599339690018,3.6683431912930144
Minimal,8A2D_KXY,40,False,4.683566564116072,3.3369001980899937,1.7954204517970713,3.474747510366077,2.576507500664334,0.1469531643130524,3.501932420196043
Minimal,8AAU_LH0,40,True,2.2294048933581667,1.858310128110079,0.33907935770360276,1.5969895794690032,1.518188279093231,0.02313261892687739,3.298758013280909
Minimal,8AEM_LVF,40,True,1.887728015525266,1.7045894762179499,0.6778392847689817,1.6729778492068776,0.5524455454485666,0.12893612915631647,4.49607003513375
Minimal,8AIE_M7L,40,False,2.717109870650932,2.6702064984653178,0.5296931195936099,2.26123319052292,1.4102963186229518,0.0380044334914719,2.2451427260155548
Minimal,8AP0_PRP,40,False,3.3516083737204703,3.192511355767259,0.596013799051073,2.9441389968437486,1.486637753253215,0.03162322047172589,2.0966757543569376
Minimal,8AQL_PLG,40,True,2.5327996982909218,2.3620554709923525,0.3196619523923504,2.20795747129801,1.1990889678395817,0.015928695264140515,2.0358049877282953
Minimal,8AUH_L9I,40,False,2.327131274631879,2.248462207721661,0.9121142863589081,1.9284031780057185,0.9299724087558827,0.1536231799756866,5.752699474361991
Minimal,8AY3_OE3,41,True,2.1109282448106863,2.005532939245009,0.3709239124838202,1.3546847457419355,1.5758371570506033,0.03087612015080741,6.177575447292418
Minimal,8B8H_OJQ,40,True,2.1812144627000944,1.6476346533989923,0.6631712622313114,1.6894518643929552,1.2098151954500154,0.09243887668421659,2.8655227027448937
Minimal,8BOM_QU6,40,True,2.0966942773452937,2.0521785132071595,0.2682950931766919,0.7307030320547191,1.9468481488230802,0.016374017124709893,1.733952635818708
Minimal,8BTI_RFO,40,True,1.4199517445659895,1.2325773486374778,0.4186550259798574,1.130454536531096,0.7503755506105373,0.086929152856145,3.428327732413128
Minimal,8C3N_ADP,40,False,1.5560138106388803,1.3631568351648713,0.6347026215426819,0.8603079655688157,1.130575855696831,0.16638481553988804,6.405289221315705
Minimal,8C5M_MTA,40,True,1.5127177000648597,1.4021591802631732,0.555198876659583,0.9852832327969379,1.0046322703430701,0.13470427549733685,2.9840100917794876
Minimal,8CNH_V6U,41,True,2.0262171834051697,1.7867038947324227,0.4887512568054484,1.3935348167218156,1.387349630728163,0.05818402835189611,3.5463871741312785
Minimal,8CSD_C5P,40,True,1.7022544023946728,1.2452832943629726,0.6784419981050546,1.0953000110174667,1.1125216364387722,0.15884608557064542,5.435923545390321
Minimal,8D19_GSH,40,True,3.1489586430217447,2.700287601370326,0.7829758238427068,2.7424065643658273,1.3349515461103458,0.061824810115568396,3.253331188082887
Minimal,8D39_QDB,40,True,1.6175341154699414,1.277566072490727,0.4846349284997382,1.2168619879111267,0.94910089198365,0.08976820151711874,6.074746481824903
Minimal,8D5D_5DK,40,False,3.6269351515321797,3.158476807507652,0.6619850705721589,3.0262281843468797,1.8863661723069354,0.03331323504508399,2.573466694463798
Minimal,8DHG_T78,40,True,3.0192009381659766,2.2475567372057914,0.8172137480692819,2.2832694925323724,1.7984483366112667,0.07326343768219759,3.543226566711433
Minimal,8DKO_TFB,40,False,1.3563667415909257,1.2145093887777978,0.44327535676264324,1.1447661085024068,0.5768433518774336,0.10680532639213457,6.741032033353458
Minimal,8DP2_UMA,40,False,3.1675484984925752,2.7225573328352666,0.7066450737462651,1.9018510163481686,2.4324841092324,0.04976868033660824,7.706828053479282
Minimal,8DSC_NCA,40,True,1.1847645699080223,1.0918261932472069,0.6307515705406754,0.8633398201356313,0.5103566373997585,0.28343440383878715,3.212809500418659
Minimal,8EAB_VN2,40,False,4.371039900603754,4.2239395060264,0.6764698849293468,3.242689700827443,2.8519014379184595,0.023951206386222404,3.571149676911527
Minimal,8EX2_Q2Q,40,True,3.006172195927596,2.7563339871979005,0.5643470524521782,2.75361857589342,1.0659120106516191,0.03524234633552873,1.916913089841932
Minimal,8EXL_799,41,True,5.120772263173864,4.850690930484354,0.7656860626921277,4.8020755747197,1.6050244855983555,0.02235787688208544,1.3029786541873534
Minimal,8EYE_X4I,41,True,3.150427326513718,2.4439269810321846,0.46659736677476593,2.7768521835160596,1.4130007741913373,0.021935403892530136,1.5997704068684002
Minimal,8F4J_PHO,40,False,5.603973493799068,5.433960528053898,1.136881876682957,3.989483362839189,3.767763396937458,0.04115651014605585,5.596496255749878
Minimal,8F8E_XJI,40,False,3.528451111795767,3.1388966358042656,0.5355052391720421,3.097923482956831,1.6018962141464386,0.023033463097592306,1.856701495383568
Minimal,8FAV_4Y5,40,True,1.8868672764365844,1.4830907193312974,0.273497119026465,1.1284562102248445,1.48729755811553,0.021009842971926464,4.279908412718221
Minimal,8FLV_ZB9,40,False,1.6480859632838007,1.5871015507242128,0.41992194798817084,0.5485003055764668,1.4963289460387497,0.06491983805804767,6.228434884409679
Minimal,8FO5_Y4U,40,True,2.773847921278523,2.72798441512977,0.3799443487769447,2.5472888520769374,1.0301427504468519,0.0187618078996657,1.4631916426280316
Minimal,8G0V_YHT,40,False,3.0703163356458223,2.6152444713875838,0.6553869238572875,2.5615577779381873,1.5606832257876189,0.04556478210780093,2.9654300825358058
Minimal,8G6P_API,40,True,2.904359748335141,2.826188455024909,0.7475239144067599,2.557141007907444,1.156522118602778,0.06624442937447561,2.0484644032844854
Minimal,8GFD_ZHR,40,False,4.074097741000651,4.0157079116005505,1.1741580959900446,3.539733710621452,1.6400946395674028,0.08305968241074088,3.3789357029202014
Minimal,8HFN_XGC,40,True,3.4648182578065065,2.9282998650362813,0.9094145157270414,2.9945213798953527,1.486866673096111,0.06889105656381292,1.9497135352721218
Minimal,8HO0_3ZI,40,False,3.604596411090966,3.493410120188344,0.522921064757198,3.361376200435096,1.1919810762053178,0.021045487085268343,1.5066775255744158
Minimal,8SLG_G5A,40,True,1.2568943656937783,1.1931723912550671,0.3326908752737351,0.3431294346852471,1.1624811478363615,0.07006227260750676,6.0022047097929185
Separate,5SAK_ZRY,40,True,2.189133049117286,0.9817949741968892,0.36979545413624054,2.0303281930000563,0.7302891602282233,0.028535062044290824,1.5990104948047035
Separate,5SB2_1K2,40,True,1.1944010475888842,0.9174225739970758,0.28542551652968284,0.4857663634551101,1.0531653132964385,0.057106460099674704,6.164791533697395
Separate,5SD5_HWI,41,False,2.5049059595050767,2.3439170222205106,0.8941157317926622,1.7341081260192746,1.57098056366043,0.12741032413087716,4.667015963574562
Separate,5SIS_JSM,41,True,1.7506972967485708,1.5480840971774232,0.5508675285944431,0.8203038362752311,1.4451946605821455,0.0990084414675869,7.41748201179764
Separate,6M2B_EZO,41,True,1.6763042199843514,1.6095206002070945,0.5759587251214109,0.7330476772169484,1.3931649176679337,0.11805300512010139,5.3972323531380395
Separate,6M73_FNR,40,True,2.5092714983881836,2.413645505347915,0.42255752536548263,1.9092102220778906,1.572515474738984,0.02835805063390339,1.8273851422626657
Separate,6T88_MWQ,40,True,1.3504017596602655,1.1046739495974687,0.5320098494857156,0.9700393434556747,0.7743217061995689,0.1552077328621878,5.086868073527417
Separate,6TW5_9M2,40,False,3.729394657976156,3.3905524769833106,0.5892316196352371,3.2716723601687545,1.690369953906817,0.024962920834191164,2.584447522247617
Separate,6TW7_NZB,40,True,2.3611318080310686,1.9847541228301926,0.5717634570859205,1.6467716625394044,1.5925366732023556,0.058639779192258955,5.071031050428873
Separate,6VTA_AKN,40,False,4.73900702980634,4.579836619300855,1.2002986217627456,4.137012588106987,1.9754993528201141,0.06415107065780246,3.7819710874667267
Separate,6WTN_RXT,40,False,1.760898058305821,1.6799681191683036,0.3729708096210886,0.8689071469375326,1.4854814428045466,0.04486227130524185,2.779631570957473
Separate,6XBO_5MC,40,True,1.4441508006870731,1.2226239808359738,0.36603261981412394,0.7710810099338383,1.164914474318409,0.06424132498526525,5.39281432743089
Separate,6XCT_478,40,True,3.4693140647799177,2.9304999425244147,0.5180159491311171,2.803951601558707,1.9762730005345686,0.022294566345096408,2.9879372971819707
Separate,6XG5_TOP,40,True,1.8896037002795942,1.8413924313555567,0.6931862220882331,1.0941504208467083,1.375837876415077,0.13457313895516135,3.5931755313827076
Separate,6XHT_V2V,40,True,3.839925360085602,3.3270032063332335,0.6541380662269823,3.459782468968552,1.532003730008263,0.02901972416407678,1.4099075782145747
Separate,6XM9_V55,40,True,2.260640935218119,2.1664068094293354,0.43812099666209997,2.184452728278743,0.3830322547556753,0.037559945982854906,2.841153988523599
Separate,6YJA_2BA,41,False,4.566880136714368,4.478112445362838,1.2352156706634978,3.872740290987756,2.0814704102205352,0.07315539491902259,3.576357657082473
Separate,6YMS_OZH,40,False,3.618418238969285,3.3897952700412812,1.0161221982532644,2.692309973137351,2.19360735749762,0.07885956016361806,3.4046429040219195
Separate,6YQV_8K2,40,True,1.2057946755769084,1.1572877716771446,0.4312687305859482,0.8000229693855051,0.7924085626266325,0.1279231713052118,3.8332808030337535
Separate,6YQW_82I,40,True,1.739807099518627,1.6217362154794723,0.315770856089206,1.6882581276975628,0.27749234988234944,0.032941387790598756,2.581477106387937
Separate,6YR2_T1C,40,True,3.197792337612116,2.346199669298754,0.875224764477869,2.4432020806314525,1.8683203791998741,0.0749098073117263,4.121007680651763
Separate,6YRV_PJ8,40,True,3.5329273591220027,3.391917019966864,0.6543724945088791,3.246413404625763,1.2305171146835612,0.03430683521134591,1.937384096200045
Separate,6YSP_PAL,40,True,1.1274411772116515,1.038260427387703,0.30058780285555803,0.4213586204653771,1.0016124469106686,0.07108122817618687,9.081440297189436
Separate,6YT6_PKE,40,True,1.768668812595332,1.5776485081998226,0.28903114082624476,0.6884845329953021,1.6033213701894895,0.026705224819379304,4.755822422619001
Separate,6YYO_Q1K,41,True,3.7026230434951923,3.634100954043961,0.507184114865549,3.553205720157808,0.909346351005757,0.018763432378261793,1.2716384498399276
Separate,6Z0R_Q4H,40,True,1.717440133263998,1.6131794453852564,0.2822979665706821,1.6940576445380207,0.008784440688542738,0.027017943250825276,2.93990608956957
Separate,6Z14_Q4Z,40,True,1.2154694012245322,1.021416570089323,0.3212934562817355,0.8351077768670184,0.8226368465367238,0.06987401528164072,5.0657130973575875
Separate,6Z1C_7EY,40,True,2.1747500709547807,1.6648374679486369,0.4513663130753737,1.787996407448577,1.1527684804372251,0.04307641763974383,2.64305936459939
Separate,6Z2C_Q5E,40,True,2.094846281064832,1.8991212341090031,0.6198148822197413,1.5885964756474313,1.2167874467755844,0.08754264804277465,5.800321690364512
Separate,6Z4N_Q7B,40,False,2.772688338713005,2.5901041504356677,0.8857116823367647,2.380554714857283,1.111878900320543,0.10204286279433815,5.728237576471878
Separate,6ZAE_ACV,40,False,4.370561332852117,4.226919978774003,0.6422840547984261,4.025986147584237,1.5750279669369682,0.021596324409453718,1.4520742948081322
Separate,6ZC3_JOR,40,True,2.378493862468752,2.250950764489039,0.8045946227865273,2.0557428434383866,0.8853145816241734,0.11443270957026873,4.354365277381472
Separate,6ZCY_QF8,40,True,2.4059629299580494,1.411612446980109,0.48930593536755634,1.860260115840661,1.445223035852561,0.04136024517065397,2.6025417032886144
Separate,6ZK5_IMH,40,True,1.716129697589075,1.3917656258749906,0.3325697730035713,1.2898867989367602,1.0819845336048943,0.037554789699068114,4.703464539958201
Separate,6ZPB_3D1,40,True,1.2247926017178834,1.1232352142091382,0.4009416565477261,0.7794063679720503,0.8555047742895676,0.10716112198296916,3.2243382668642764
Separate,7A1P_QW2,41,True,2.2896634422438886,2.1868389109859825,0.35604693224711786,2.0416639741680744,0.9733434529341491,0.0241808295778303,1.997076026337986
Separate,7A9E_R4W,40,False,1.5874019756242155,1.5211373203559821,0.3474636531273661,1.4969053398968741,0.3979804585143233,0.04791206947296184,5.539769321489543
Separate,7A9H_TPP,40,True,1.5756212837285446,1.473504853872759,0.45326384443707035,0.5384405591814653,1.409686518802271,0.08275580710346149,8.945197071714945
Separate,7AFX_R9K,40,True,2.616899927766687,2.3476796496590993,0.8922130102392302,2.2597540920257804,0.9724364348778199,0.11624194637225832,2.562729692024789
Separate,7AKL_RK5,40,True,2.9438299722626557,2.4438895135890255,0.4931847929564205,2.7495758618849493,0.9288359625510425,0.028066865177291303,1.590598009429974
Separate,7AN5_RDH,40,False,2.5754054737272742,2.2721142539134105,0.24777258403115943,2.4056861352449106,0.8854356664362089,0.009255827912341226,1.4152848144065695
Separate,7B2C_TP7,41,True,1.5478506262071348,1.3149596541475213,0.6231538336711628,0.8461174453634226,1.1364885082051766,0.16208112703784608,6.190568482785974
Separate,7B94_ANP,40,True,1.4298654622007156,1.3259728577703274,0.37418484205531943,0.3799318961869966,1.3267074652048412,0.06848288204706332,8.960816214504527
Separate,7BCP_GCO,40,True,2.1311772569345075,1.7770492226725612,0.37696450596179004,1.772269749710623,1.1219956309988566,0.031286845264583474,2.622092295635851
Separate,7BJJ_TVW,40,True,1.7720205102497832,1.6613397313406622,0.28069320035740825,1.7496428152923773,0.004246753440246953,0.02509148099436106,3.4711824758224257
Separate,7BKA_4JC,41,True,2.060350373010448,1.6344023207397147,0.6251402666110688,1.790081697580833,0.8061332536323367,0.0920603848344565,2.6284353783208987
Separate,7BMI_U4B,40,True,2.2738804266126014,2.100026691545346,0.38890328256998735,2.159433559300838,0.5967689119780866,0.029251488532198163,2.3863402205339534
Separate,7BNH_BEZ,41,True,1.834708517236448,1.6515033425330954,0.5447811604608067,1.6701410035611974,0.5291482388239973,0.08816780051188192,3.4482697259628217
Separate,7BTT_F8R,40,True,2.0659651541849526,1.8017562784499415,0.620768997522367,0.7008208176949532,1.8416590486588198,0.0902846781350439,5.359857087891867
Separate,7C0U_FGO,40,False,4.516827350516056,3.8618372936431737,0.5806645316627497,3.8784330479409395,2.2410522324743636,0.016526603854783762,1.92487888997549
Separate,7C3U_AZG,40,False,1.605963169710608,1.456271057831707,0.42394618672338824,1.5489789665146685,0.007175968561176904,0.069686764999282,2.847313288043683
Separate,7C8Q_DSG,40,False,1.9821639057867568,1.8882025936145928,0.42959329910748634,1.7179313108276946,0.8905814718730654,0.0469716558086086,2.870030985062604
Separate,7CD9_FVR,40,False,2.3152244033020297,1.9440315001510053,0.8868443835509989,1.2722562866542069,1.7190506153333989,0.14672653345290376,6.658761145130707
Separate,7CIJ_G0C,40,True,2.883636307247248,2.7929770677684207,0.515252742432368,2.5623879266924487,1.2182122462983385,0.03192711334022917,1.42169373167491
Separate,7CL8_TES,41,True,2.374590974506719,1.584066714047659,0.5680982233435844,2.2945923380264817,0.2253723743336737,0.057235994938592646,2.382546368397564
Separate,7CNQ_G8X,40,True,1.2130273856567635,1.1550898970588481,0.287262056414255,1.0124321582076912,0.6032388203065616,0.056080944433210135,3.8761971075133044
Separate,7CNS_PMV,40,False,2.0156913195725776,1.3972543151266201,0.4333738303413013,1.5872339262148576,1.1644256448773858,0.046225041947044736,3.2254659318771846
Separate,7CTM_BDP,40,False,2.2151663154366568,2.0949711907098494,0.4234437676362719,2.0682583630676663,0.6707939507001164,0.036540864077165745,3.461574686418043
Separate,7CUO_PHB,40,True,0.9806417678441073,0.9403783657877023,0.2727350604848336,0.5740217099574402,0.7468419780116049,0.0773501513053682,2.3213335604981267
Separate,7D5C_GV6,40,True,1.9489423302049267,1.7325744343842227,0.5351223488754737,0.8453339503874051,1.6725521787140243,0.07538903802594475,4.785238434940785
Separate,7D6O_MTE,40,True,2.6268121251679135,2.123299713597397,0.515992234939197,2.223668799222722,1.2996888188235676,0.038585870956981294,2.388238534455574
Separate,7DKT_GLF,40,True,1.3265625895082276,1.0717972674241703,0.23458469823601544,1.1712695924265857,0.5769452877813906,0.031271151165220785,3.5897655445764403
Separate,7DQL_4CL,41,False,1.6188366224040505,1.3913972621558044,0.2414178134192988,1.60059885637211,0.020802653212803786,0.022239887329828657,2.17227780822511
Separate,7DUA_HJ0,40,True,1.597591790633639,0.9916914228626191,0.3727744270450032,1.195300509628839,0.9922678306396435,0.05444532346325089,3.2256402720531065
Separate,7E4L_MDN,40,True,2.276790262252473,2.229438310792833,0.7383987600373058,1.9291719195716979,0.9575159916153396,0.10518065400281694,4.885078394575594
Separate,7EBG_J0L,41,True,2.2374735470766023,2.1711113486028246,0.6609963867608445,2.1207808860090758,0.2676940120645601,0.08727349172059438,1.315628925167267
Separate,7ECR_SIN,40,True,2.189550243074815,2.128039796497575,0.36470184422866525,2.048162616270424,0.6827537836420124,0.027743809153612443,1.5140097225427125
Separate,7ED2_A3P,40,True,2.4512952672358255,2.426486911373136,0.44429086292277903,1.990370140397282,1.3601032389164414,0.032850615437891376,2.7211839324657796
Separate,7ELT_TYM,40,True,1.4083718205458928,1.2999096067321312,0.24956299015407368,0.3227004372188864,1.3479962635971399,0.03139971507523353,6.718850662385741
Separate,7EPV_FDA,40,False,6.376101642360216,6.013986198621195,0.9365644097078235,5.718155700969937,2.660867272082973,0.021575697135497562,1.493202178767983
Separate,7ES1_UDP,40,True,1.6298119582438408,1.1208360799547168,0.39162636283718033,1.1443410556649296,1.0924281942009824,0.057738944232491436,3.7184297358065512
Separate,7F51_BA7,40,True,2.4065139800542514,1.4064526093163898,0.4331298295552249,1.855371272730399,1.470137927975738,0.03239361461824841,2.3797832503798957
Separate,7F5D_EUO,40,False,3.396689008766027,3.1516238013406794,1.1848486493694215,3.046896181454443,0.9219834921503354,0.12167859428655974,3.1020545542049716
Separate,7F8T_FAD,40,False,4.5417925857047,4.27996313082729,0.9198516519599055,3.360986912623146,2.9129915556219443,0.04101861490668629,4.576012703758051
Separate,7FB7_8NF,40,True,1.829918331119657,1.7147619514838373,0.3410834536447874,1.7976409954529124,0.027386633319135604,0.03474224576943949,1.801307487766253
Separate,7FHA_ADX,41,True,1.9722825917368738,1.5336643511242667,0.4098747095783184,1.334948216833979,1.3927722723001736,0.04318808634654321,6.272547319250664
Separate,7FRX_O88,40,True,4.960432086280927,4.67884879992554,0.5377936637815217,4.721562186912936,1.4225030660479183,0.011754180244959365,1.2749713423849336
Separate,7FT9_4MB,40,True,2.7285935661232967,2.415000802329162,0.825569390803847,2.4183506597490365,0.9566807809027075,0.09154391115580783,2.28379431144436
Separate,7JG0_GAR,40,True,1.4744558522606062,1.3730528200932894,0.4253411781818707,0.8840084227550212,1.100742499818458,0.08321685763793901,8.513961646677021
Separate,7JHQ_VAJ,40,False,3.6578557966392187,3.5747472323344196,0.6330726047806382,3.521784063063748,0.759055412492126,0.02995393481785746,1.3475728370176503
